34,12,7.71
52,12,7.73
37,12,7.74
62,13,7.75
28,12,7.75
43,13,7.75
49,14,7.75
50,16,7.75
30,12,7.75
39,13,7.75
21,9,7.75
34,13,7.75
44,13,7.75
43,12,7.75
29,13,7.75
31,13,7.75
21,13,7.75
20,13,7.75
34,18,7.75
50,12,7.75
23,12,7.75
28,13,7.75
39,12,7.75
22,16,7.75
57,13,7.75
37,16,7.75
39,13,7.75
51,12,7.75
25,13,7.75
57,10,7.75
36,12,7.75
32,12,7.76
20,13,7.76
24,12,7.76
23,11,7.77
29,16,7.77
23,16,7.78
45,13,7.79
24,12,7.79
43,13,7.79
38,12,7.8
26,12,7.8
38,12,7.8
58,8,7.8
33,16,7.8
40,12,7.8
53,13,7.8
35,14,7.8
32,12,7.8
29,12,7.8
22,16,7.81
34,12,7.82
59,8,7.83
45,12,7.83
19,12,7.85
45,12,7.85
21,12,7.85
19,12,7.85
24,13,7.85
21,13,7.85
63,13,7.85
31,13,7.85
29,12,7.85
26,16,7.85
23,14,7.85
30,13,7.86
57,12,7.86
53,12,7.87
54,12,7.87
27,8,7.88
46,13,7.88
47,13,7.89
45,13,7.9
35,14,7.9
56,12,7.9
42,12,7.9
29,14,7.9
48,14,7.9
25,12,7.91
41,12,7.91
32,13,7.94
37,12,7.94
43,12,7.95
57,12,7.95
39,13,7.95
46,13,7.95
31,12,7.95
42,13,7.96
43,12,7.96
33,11.5,7.97
56,11.5,7.97
21,12,7.98
30,18,7.99
27,16,7.99
21,12,8
23,16,8
60,13,8
53,12,8
32,13,8
46,13,8
37,12,8
30,12,8
47,14,8
22,12,8
34,13,8
59,8,8
54,12,8
43,10,8
39,16,8
44,18,8
24,16,8
50,12,8
45,12,8
53,16,8
55,12,8
37,12,8
28,12,8
48,12,8
26,12,8
47,16,8
29,12,8
44,12,8
51,8,8
56,12,8
59,12,8
63,12,8
42,12,8
26,12,8
44,12,8
40,14,8
22,13,8
34,12,8
61,13,8
41,12,8
53,12,8
36,8,8
53,12,8
29,13,8
25,14,8
35,12,8
19,12,8
45,14,8
18,13,8
44,16,8
42,12,8
46,13,8
27,13,8
29,13,8
46,8,8
26,12,8
32,13,8
40,16,8
56,9,8
56,13,8
24,8,8
27,10,8
64,12,8
35,16,8
54,10,8
43,8,8
29,12,8
25,13,8
40,12,8
22,16,8
26,13,8
26,16,8
26,13,8
39,8,8
26,12,8
63,11,8
23,12,8
29,12,8
29,12,8
23,13,8
43,13,8
30,13,8
49,16,8
60,16,8
62,12,8
43,8,8
42,8,8
45,16,8
44,12,8
27,12,8
27,12,8
22,12,8
40,16,8
55,12,8
56,16,8
46,12,8
24,18,8
42,12,8
25,11,8
27,12,8
24,12,8
40,12,8
21,12,8
22,13,8
26,16,8
49,18,8
31,12,8
62,12,8
48,18,8
58,13,8
51,11,8
40,12,8
41,13,8
36,14,8
22,13,8
61,12,8
33,11.5,8
23,16,8
40,11,8
29,13,8
60,13,8
24,10,8
42,13,8
32,12,8
21,13,8
40,12,8
27,16,8
39,13,8
22,16,8
30,13,8
22,13,8
22,16,8
42,11,8
27,13,8
26,16,8
22,13,8
42,13,8
27,12,8
64,12,8
50,13,8
64,9,8
47,8,8
33,12,8
37,13,8
59,13,8
27,12,8
26,12,8
43,13,8
31,12,8
43,12,8
26,12,8
25,12,8
25,13,8
45,13,8
49,12,8
23,14,8
24,13,8
47,13,8
36,12,8
30,12,8
24,12,8
39,12,8
45,12,8
43,13,8
51,13,8
39,12,8
38,12,8
36,12,8
18,13,8
30,16,8
42,12,8
43,12,8
32,12,8
43,12,8
21,12,8
35,11.5,8
24,16,8
32,8,8
46,11,8
20,12,8
24,16,8
29,12,8
25,13,8
52,12,8
43,12,8
50,16,8
63,12,8
29,12,8
50,12,8
30,13,8
56,12,8
49,12,8
18,12,8
23,13,8
28,13,8
23,16,8
25,12,8
23,12,8
24,12,8
61,14,8
60,10,8
19,12,8
46,12,8
35,12,8
44,12,8
26,16,8
19,12,8
62,18,8
44,13,8
40,11,8
39,13,8
40,13,8
28,16,8
25,13,8
26,13,8
40,12,8
36,13,8
25,13,8
32,13,8
41,13,8
42,12,8
31,12,8
43,12,8
30,12,8
32,12,8
20,12,8
37,12,8
57,12,8
20,12,8
32,13,8
43,12,8
35,12,8
27,11,8
29,12,8
51,16,8
35,13,8
42,12,8
22,16,8
52,16,8
24,12,8
48,12,8
58,12,8
59,12,8
44,14,8
44,13,8
50,16,8
31,12,8
35,13,8
23,12,8
38,13,8
61,12,8
46,13,8
49,12,8
34,12,8
20,13,8
40,12,8
51,12,8
21,12,8
53,13,8
27,12,8
17,11,8
59,12,8
54,12,8
63,12,8
27,12,8
21,8,8
25,8,8
30,12,8
32,12,8
28,12,8
55,11,8
27,12,8
34,12,8
38,12,8
47,10,8
22,13,8
42,13,8
26,12,8
43,12,8
31,12,8
30,13,8
65,12,8
58,12,8
24,13,8
64,18,8
30,12,8
57,12,8
55,12,8
43,12,8
29,12,8
38,13,8
41,12,8
57,10,8
62,12,8
23,12,8
35,12,8
58,12,8
29,12,8
21,12,8
30,12,8
53,10,8
29,10,8
50,8,8
21,13,8
18,11,8
29,12,8
22,8,8
33,16,8
40,14,8
59,12,8
45,12,8
46,12,8
38,12,8
17,11,8
37,18,8
45,12,8
43,12,8
20,12,8
32,8,8
50,12,8
24,16,8
40,12,8
43,12,8
22,12,8
32,12,8
46,12,8
41,12,8
43,13,8
19,13,8
60,12,8
35,12,8
38,12,8
31,12,8
46,13,8
34,12,8
52,13,8
41,13,8
29,12,8
31,12,8
31,10,8
59,12,8
25,13,8
26,12,8
26,12,8
50,10,8
27,13,8
55,13,8
40,9,8
21,12,8
43,12,8
44,8,8
21,11,8
53,8,8
45,16,8
30,13,8
61,12,8
44,12,8
36,13,8
28,13,8
23,13,8
42,12,8
28,13,8
23,13,8
25,16,8
53,13,8
43,12,8
41,16,8
47,8,8
49,13,8
21,12,8
61,14,8
23,13,8
23,13,8
31,13,8
52,8,8
21,12,8
22,16,8
56,12,8
19,13,8
39,12,8
41,13,8
44,12,8
24,12,8
31,12,8
20,12,8.01
52,12,8.01
53,13,8.01
20,12,8.05
37,12,8.05
23,13,8.05
22,13,8.05
34,12,8.05
61,12,8.06
36,12,8.06
40,12,8.06
18,12,8.06
48,16,8.06
34,13,8.06
28,13,8.07
25,12,8.1
60,12,8.1
55,12,8.1
33,12,8.1
30,12,8.12
37,12,8.12
41,12,8.12
51,10,8.12
35,12,8.13
36,13,8.13
38,12,8.15
35,8,8.15
42,12,8.15
21,9,8.15
28,13,8.16
32,12,8.16
30,9,8.18
29,14,8.19
55,8,8.2
52,8,8.2
40,12,8.2
38,12,8.2
50,12,8.2
44,12,8.2
30,10,8.2
27,13,8.21
28,12,8.21
28,13,8.21
39,12,8.22
53,11,8.23
59,16,8.23
39,13,8.24
45,18,8.25
23,13,8.25
29,8,8.25
57,8,8.25
26,12,8.25
61,16,8.25
36,13,8.25
37,12,8.25
52,13,8.25
35,12,8.25
64,13,8.25
25,14,8.25
44,12,8.25
44,13,8.25
36,10,8.25
42,18,8.25
32,12,8.25
49,16,8.25
51,16,8.25
40,16,8.25
47,12,8.25
42,13,8.25
41,12,8.25
31,12,8.25
47,12,8.25
46,12,8.25
56,12,8.25
46,12,8.25
26,13,8.26
54,8,8.29
53,8,8.29
33,12,8.3
43,12,8.3
20,12,8.3
40,12,8.3
64,12,8.32
38,12,8.32
34,13,8.32
34,13,8.32
39,12,8.32
45,13,8.33
36,12,8.33
32,13,8.33
28,12,8.33
40,12,8.33
33,12,8.34
25,12,8.34
43,13,8.34
43,14,8.34
27,12,8.35
35,12,8.35
57,9,8.35
38,13,8.35
47,12,8.35
50,12,8.35
36,12,8.37
42,12,8.39
39,12,8.39
25,13,8.4
31,16,8.4
43,12,8.4
30,13,8.4
43,12,8.4
53,12,8.4
35,13,8.4
39,16,8.4
35,12,8.4
25,12,8.4
29,13,8.4
33,12,8.4
36,13,8.4
29,13,8.4
36,13,8.4
39,13,8.41
20,12,8.41
21,12,8.41
46,12,8.41
47,12,8.41
34,12,8.42
26,12,8.42
29,12,8.42
34,13,8.42
39,13,8.43
38,12,8.43
37,12,8.45
22,13,8.45
32,12,8.45
29,12,8.45
41,13,8.46
35,12,8.47
58,13,8.48
34,13,8.49
31,14,8.49
58,12,8.5
25,12,8.5
37,12,8.5
36,13,8.5
24,12,8.5
43,12,8.5
44,14,8.5
46,12,8.5
37,12,8.5
43,12,8.5
46,8,8.5
33,12,8.5
56,16,8.5
28,12,8.5
29,12,8.5
32,12,8.5
31,13,8.5
35,14,8.5
45,13,8.5
23,12,8.5
19,11.5,8.5
22,16,8.5
22,10,8.5
27,16,8.5
57,12,8.5
46,13,8.5
36,16,8.5
25,13,8.5
29,12,8.5
25,12,8.5
24,13,8.5
29,14,8.5
51,12,8.5
34,12,8.5
29,10,8.5
21,12,8.5
65,16,8.5
19,13,8.5
44,13,8.5
45,12,8.5
53,12,8.5
54,12,8.5
27,13,8.5
26,16,8.5
48,12,8.5
42,12,8.5
41,13,8.5
32,12,8.5
29,12,8.5
51,12,8.5
34,12,8.5
22,13,8.5
55,13,8.5
23,14,8.5
28,13,8.5
39,13,8.5
37,12,8.5
24,16,8.5
25,13,8.5
32,12,8.5
21,12,8.5
43,16,8.5
57,8,8.5
23,13,8.5
46,16,8.5
23,13,8.5
45,12,8.5
51,12,8.5
37,16,8.5
31,9,8.5
38,14,8.5
30,13,8.5
43,16,8.5
41,13,8.5
39,12,8.5
29,12,8.5
43,13,8.5
20,11,8.5
26,12,8.5
19,13,8.5
33,12,8.5
37,9,8.5
24,16,8.5
54,13,8.5
21,12,8.5
35,13,8.5
22,13,8.5
45,12,8.5
34,13,8.5
41,12,8.5
21,13,8.5
39,13,8.5
25,12,8.5
47,13,8.5
51,13,8.5
38,12,8.5
23,12,8.5
31,13,8.5
21,13,8.5
23,13,8.5
30,12,8.5
23,13,8.5
41,12,8.5
50,16,8.5
26,13,8.5
19,12,8.5
28,12,8.5
49,12,8.5
20,13,8.5
31,13,8.5
33,12,8.5
26,16,8.5
26,12,8.5
27,16,8.5
45,12,8.5
48,16,8.5
59,13,8.5
28,13,8.5
61,12,8.5
55,10,8.5
39,12,8.5
32,12,8.5
31,13,8.5
32,13,8.52
40,12,8.53
35,9,8.54
42,12,8.55
22,13,8.55
30,16,8.55
32,13,8.55
26,16,8.57
53,12,8.58
36,13,8.58
40,16,8.58
35,12,8.59
36,11,8.59
42,12,8.59
39,10,8.59
37,13,8.59
36,12,8.59
63,11,8.6
36,12,8.6
22,13,8.6
23,11,8.6
18,11,8.6
28,16,8.6
47,9,8.6
35,12,8.6
37,12,8.6
32,13,8.6
32,12,8.6
50,10,8.6
29,16,8.6
29,16,8.6
25,13,8.61
42,12,8.62
28,16,8.62
27,11,8.63
47,16,8.65
29,13,8.65
41,12,8.65
29,12,8.65
51,13,8.65
42,12,8.65
26,12,8.65
48,14,8.65
33,13,8.65
39,10,8.65
40,13,8.65
32,13,8.67
49,12,8.68
24,14,8.69
23,13,8.69
37,12,8.7
43,16,8.7
42,12,8.7
33,12,8.7
53,11,8.72
44,11,8.75
32,12,8.75
51,12,8.75
33,12,8.75
39,12,8.75
37,12,8.75
22,13,8.75
28,12,8.75
31,18,8.75
61,9,8.75
24,12,8.75
19,13,8.75
24,12,8.75
36,12,8.75
24,13,8.75
37,13,8.75
39,12,8.75
31,12,8.75
45,12,8.75
22,16,8.75
38,11,8.75
61,12,8.75
48,16,8.75
29,12,8.75
36,14,8.75
21,13,8.75
50,13,8.75
19,8,8.75
36,12,8.75
27,12,8.75
44,9,8.75
34,16,8.75
32,12,8.75
54,16,8.75
42,12,8.75
22,12,8.75
24,13,8.75
49,13,8.75
27,13,8.75
38,12,8.77
26,16,8.78
31,13,8.78
30,12,8.78
26,13,8.78
30,12,8.79
57,12,8.8
31,12,8.8
30,10,8.8
20,13,8.8
27,13,8.8
60,13,8.81
36,12,8.81
55,12,8.81
32,12,8.82
44,12,8.84
35,11,8.84
45,13,8.85
51,12,8.85
44,12,8.85
41,12,8.85
29,12,8.87
33,12,8.87
33,8,8.87
43,12,8.87
55,8,8.89
29,12,8.89
30,12,8.9
25,11,8.9
23,13,8.9
24,12,8.9
48,13,8.9
25,12,8.9
43,13,8.9
50,11,8.9
31,13,8.9
30,12,8.91
30,13,8.91
27,10,8.92
34,16,8.95
44,13,8.95
39,12,8.95
29,12,8.95
33,14,8.95
22,12,8.95
22,14,8.95
28,12,8.96
57,12,8.97
23,12,8.99
27,13,8.99
21,13,8.99
46,13,9
36,12,9
48,12,9
37,13,9
21,12,9
51,11,9
41,12,9
29,16,9
22,16,9
20,8,9
34,12,9
23,12,9
22,12,9
50,13,9
37,16,9
24,13,9
53,12,9
28,12,9
25,12,9
50,12,9
38,12,9
39,12,9
63,8,9
55,13,9
52,12,9
53,13,9
31,12,9
50,12,9
48,12,9
37,12,9
55,12,9
22,14,9
51,13,9
46,13,9
36,13,9
36,12,9
30,16,9
56,11,9
33,12,9
47,12,9
42,12,9
52,12,9
51,12,9
31,12,9
47,11.5,9
23,13,9
29,13,9
26,12,9
50,8,9
28,14,9
46,8,9
47,10,9
46,10,9
23,11.5,9
25,13,9
21,16,9
44,13,9
34,12,9
27,16,9
33,16,9
24,16,9
37,8,9
27,12,9
51,8,9
31,12,9
26,12,9
21,13,9
40,13,9
35,13,9
43,12,9
47,16,9
27,11,9
40,12,9
30,12,9
44,13,9
24,16,9
24,13,9
57,13,9
27,12,9
30,12,9
47,12,9
30,12,9
50,12,9
24,12,9
30,12,9
33,14,9
46,12,9
24,12,9
30,13,9
37,12,9
52,13,9
54,12,9
64,12,9
42,12,9
32,13,9
41,12,9
44,13,9
37,13,9
32,16,9
31,16,9
36,12,9
19,13,9
29,12,9
50,13,9
39,12,9
28,12,9
30,13,9
24,12,9
50,12,9
38,13,9
24,12,9
27,14,9
28,12,9
41,12,9
46,13,9
30,12,9
29,16,9
48,13,9
26,13,9
23,13,9
28,13,9
27,16,9
29,13,9
52,12,9
20,13,9
24,12,9
49,16,9
26,13,9
58,10,9
35,12,9
27,12,9
42,12,9
25,12,9
23,13,9
25,13,9
30,16,9
24,12,9
31,12,9
32,13,9
24,13,9
25,16,9
35,12,9
44,12,9
46,12,9
25,13,9
26,12,9
51,13,9
31,12,9
40,10,9
57,12,9
42,13,9
44,12,9
38,13,9
38,13,9
27,12,9
24,12,9
60,12,9
32,12,9
40,16,9
39,13,9
21,12,9
45,13,9
34,16,9
59,13,9
50,11,9
57,9,9
35,13,9
36,12,9
25,13,9
40,12,9
30,16,9
31,12,9
23,12,9
39,11,9
23,16,9
37,12,9
35,9,9
23,13,9
24,16,9
57,13,9
22,12,9
55,12,9
32,12,9
26,12,9
23,14,9
41,13,9
36,12,9
40,14,9
34,13,9
32,12,9
24,16,9
53,12,9
39,13,9
35,12,9
53,12,9
36,12,9
27,12,9
42,12,9
53,12,9
40,16,9
34,16,9
34,12,9
25,13,9
42,18,9
19,12,9
52,8,9
32,9,9
26,12,9
24,12,9
39,12,9
47,12,9
37,12,9
38,16,9
20,13,9
43,11,9
44,12,9
52,13,9
36,12,9
49,8,9
22,12,9
32,12,9
25,12,9
41,13,9
46,13,9
37,12,9
44,13,9
37,13,9
20,13,9
30,13,9
39,16,9
42,18,9
27,13,9
33,12,9
40,13,9
25,12,9
23,13,9
33,12,9
20,12,9
50,12,9
56,13,9
41,16,9
54,8,9.01
46,12,9.02
42,13,9.02
31,12,9.02
36,12,9.02
24,10,9.03
28,12,9.04
22,11,9.04
29,12,9.05
20,13,9.05
24,12,9.05
60,10,9.06
47,10,9.08
48,8,9.08
52,12,9.1
31,16,9.1
29,16,9.1
32,12,9.1
41,14,9.1
43,13,9.1
33,16,9.1
34,16,9.11
29,12,9.11
26,13,9.13
52,8,9.13
25,13,9.13
30,13,9.13
45,12,9.13
35,13,9.15
28,12,9.15
34,12,9.15
44,12,9.15
46,16,9.15
29,13,9.15
45,14,9.16
37,12,9.16
33,13,9.16
26,13,9.16
46,12,9.17
26,11,9.17
46,12,9.18
55,11,9.18
34,10,9.19
40,16,9.2
57,12,9.2
47,13,9.2
36,12,9.2
24,16,9.2
35,13,9.2
28,13,9.2
30,12,9.23
41,12,9.23
24,13,9.25
35,14,9.25
28,13,9.25
31,13,9.25
31,12,9.25
62,12,9.25
51,12,9.25
61,10,9.25
26,13,9.25
43,12,9.25
25,12,9.25
42,12,9.25
23,12,9.25
22,13,9.25
35,12,9.25
45,12,9.25
45,12,9.25
37,12,9.25
53,9,9.26
27,13,9.27
26,12,9.27
35,11,9.27
55,8,9.27
23,16,9.27
31,12,9.28
44,12,9.3
43,13,9.3
44,12,9.3
48,12,9.3
34,12,9.3
52,12,9.3
34,12,9.31
38,12,9.31
39,13,9.31
42,12,9.32
31,12,9.33
50,12,9.34
53,12,9.34
42,12,9.34
48,13,9.34
47,12,9.34
36,12,9.34
26,13,9.35
27,13,9.35
35,13,9.35
28,12,9.35
33,12,9.35
38,12,9.35
22,13,9.35
46,12,9.35
33,12,9.35
36,13,9.35
40,12,9.38
30,16,9.38
33,16,9.38
53,16,9.4
51,12,9.4
47,13,9.4
30,13,9.42
31,14,9.43
24,12,9.43
43,12,9.44
36,12,9.44
44,12,9.44
49,12,9.44
38,12,9.44
30,10,9.44
40,12,9.44
37,13,9.44
39,12,9.45
39,12,9.45
53,13,9.45
39,13,9.45
54,12,9.45
48,10,9.45
47,12,9.45
35,12,9.45
40,13,9.45
27,12,9.46
26,12,9.46
54,12,9.5
50,12,9.5
27,13,9.5
35,12,9.5
54,13,9.5
56,13,9.5
39,12,9.5
41,11.5,9.5
35,16,9.5
47,12,9.5
23,14,9.5
26,16,9.5
47,13,9.5
38,13,9.5
53,13,9.5
41,13,9.5
35,13,9.5
23,13,9.5
42,13,9.5
55,13,9.5
56,9,9.5
40,12,9.5
30,12,9.5
25,12,9.5
26,13,9.5
39,12,9.5
40,10,9.5
49,12,9.5
39,12,9.5
49,12,9.5
40,13,9.5
47,12,9.5
25,16,9.5
37,10,9.5
50,12,9.5
25,12,9.5
45,12,9.5
28,13,9.5
49,14,9.5
55,11,9.5
53,12,9.5
33,12,9.5
54,13,9.5
41,12,9.5
25,12,9.5
59,12,9.5
29,13,9.5
44,13,9.5
59,8,9.5
48,12,9.5
38,13,9.5
28,12,9.5
61,8,9.5
26,13,9.52
34,14,9.52
31,12,9.53
42,13,9.53
28,13,9.55
43,8,9.6
34,9,9.6
22,13,9.6
21,13,9.6
23,12,9.6
20,12,9.6
52,9,9.6
25,13,9.6
40,13,9.6
23,13,9.6
24,16,9.61
24,16,9.61
24,18,9.61
35,12,9.63
25,12,9.65
45,13,9.65
35,12,9.65
41,13,9.66
27,12,9.67
34,11,9.67
43,12,9.67
33,12,9.67
47,12,9.68
50,12,9.68
46,16,9.69
55,12,9.69
43,13,9.7
44,12,9.7
36,12,9.7
36,12,9.7
32,13,9.7
38,13,9.71
52,13,9.71
27,12,9.71
38,12,9.72
57,13,9.74
59,13,9.74
26,12,9.74
23,12,9.75
44,12,9.75
31,16,9.75
31,16,9.75
54,18,9.75
57,12,9.75
61,12,9.75
63,12,9.75
25,13,9.75
38,12,9.75
38,12,9.75
38,16,9.75
45,11,9.75
56,12,9.75
27,13,9.75
27,10,9.75
28,13,9.75
30,12,9.77
33,12,9.77
56,8,9.78
46,13,9.78
35,9,9.78
24,13,9.8
57,9,9.8
34,13,9.8
26,13,9.8
38,13,9.8
48,13,9.8
36,12,9.8
33,12,9.8
55,10,9.81
34,12,9.81
29,9,9.85
32,12,9.85
35,12,9.85
32,12,9.85
49,12,9.85
49,9,9.85
43,13,9.85
30,12,9.85
54,12,9.85
38,12,9.86
43,12,9.87
50,13,9.88
52,12,9.88
25,13,9.89
49,12,9.9
58,12,9.93
30,12,9.93
25,13,9.94
28,12,9.94
31,13,9.94
30,12,9.95
33,13,9.95
47,13,9.95
50,13,9.95
45,13,9.95
23,12,9.95
30,16,9.95
31,9,9.95
30,12,9.95
42,9,9.98
64,12,9.99
31,12,10
52,12,10
50,12,10
47,13,10
22,13,10
53,13,10
46,13,10
39,14,10
50,12,10
55,12,10
62,12,10
24,16,10
52,8,10
44,12,10
53,8,10
52,10,10
54,13,10
22,16,10
43,13,10
34,13,10
22,12,10
37,13,10
27,11.5,10
46,13,10
37,10,10
50,16,10
37,13,10
41,9,10
30,12,10
28,12,10
54,12,10
26,12,10
24,12,10
51,12,10
43,13,10
38,12,10
32,12,10
25,13,10
60,9,10
23,12,10
59,8,10
46,12,10
35,13,10
56,13,10
56,12,10
53,12,10
32,16,10
47,12,10
47,9,10
22,14,10
56,13,10
36,12,10
32,12,10
37,12,10
38,12,10
50,8,10
39,12,10
49,11.5,10
39,16,10
40,12,10
32,13,10
34,13,10
26,13,10
27,12,10
48,12,10
52,12,10
42,13,10
24,13,10
57,9,10
52,13,10
26,13,10
46,12,10
30,13,10
20,13,10
34,12,10
48,13,10
38,16,10
26,12,10
51,13,10
44,13,10
24,13,10
45,13,10
29,12,10
36,12,10
43,10,10
53,16,10
45,12,10
30,12,10
27,13,10
28,12,10
28,12,10
48,11,10
26,13,10
45,16,10
30,12,10
35,13,10
34,16,10
34,13,10
21,12,10
54,12,10
24,12,10
60,13,10
37,12,10
35,13,10
28,12,10
37,13,10
31,12,10
37,11,10
52,12,10
21,14,10
29,12,10
38,12,10
26,14,10
33,13,10
23,13,10
40,18,10
24,9,10
43,12,10
24,12,10
33,16,10
49,12,10
36,16,10
29,12,10
42,13,10
46,16,10
31,12,10
37,9,10
19,13,10
41,14,10
35,13,10
35,12,10
31,16,10
42,16,10
34,16,10
65,13,10
39,11,10
39,8,10
37,12,10
36,12,10
27,14,10
44,12,10
50,8,10
47,18,10
42,10,10
37,18,10
34,13,10
43,13,10
42,13,10
27,12,10
47,12,10
44,16,10
52,18,10
40,16,10
26,13,10
27,11,10
45,12,10
34,12,10
50,12,10
27,12,10
48,16,10
40,13,10
36,10,10
30,12,10
56,12,10
45,13,10
35,12,10
37,12,10
32,12,10
53,8,10
55,13,10
39,13,10
42,12,10
25,14,10
31,11,10
39,12,10
33,12,10
45,12,10
58,8,10
41,14,10
58,13,10
25,12,10
31,13,10
31,16,10
62,12,10
43,13,10
32,8,10
32,12,10
21,12,10
33,12,10
27,12,10
34,14,10
28,13,10
30,16,10
24,16,10
45,13,10
38,12,10
38,14,10
51,13,10
22,13,10
36,11,10
34,13,10
20,13,10
22,12,10
61,9,10
50,13,10
48,12,10
34,12,10
34,13,10
40,13,10
38,13,10
58,12,10
36,12,10
50,13,10
44,12,10
39,12,10
29,13,10
57,12,10
29,12,10
28,13,10
42,16,10
51,8,10
39,13,10
39,16,10
45,12,10
37,11,10
46,12,10
24,16,10
47,12,10
26,16,10
43,13,10
55,13,10
35,12,10
38,12,10
48,12,10
36,12,10
34,8,10
31,8,10
29,14,10
45,18,10
58,12,10
39,16,10
32,13,10
40,12,10
49,13,10
43,12,10
45,11,10
54,13,10
34,12,10
46,12,10
47,11,10
45,13,10
56,13,10
53,12,10
40,16,10
44,14,10
46,14,10
34,11,10
23,12,10
31,8,10
32,13,10
43,13,10
44,13,10
27,13,10
37,13,10
42,13,10
52,12,10
23,16,10
57,10,10
39,13,10
43,9,10
50,10,10
54,12,10
48,12,10
25,12,10
46,13,10
48,13,10
47,12,10
30,12,10
41,12,10
53,10,10
45,12,10
35,12,10
37,13,10
45,12,10
47,16,10
40,13,10
48,13,10
41,12,10
22,13,10
24,12,10
36,12,10
43,12,10
31,12,10
56,12,10
41,13,10
43,11,10
57,12,10
35,13,10
32,12,10
32,12,10
40,12,10
25,12,10
49,13,10
28,12,10
33,13,10
30,13,10
27,12,10
50,12,10
32,12,10
34,12,10
35,13,10
32,13,10
38,12,10
61,12,10
47,12,10
40,12,10
30,12,10
57,9,10
21,13,10
38,10,10
36,12,10
26,13,10
23,13,10
37,12,10
38,11.5,10
26,13,10
32,12,10
47,13,10
34,12,10
35,11,10
27,16,10
34,16,10
22,13,10
33,16,10
45,16,10
24,12,10
43,13,10
27,18,10
48,12,10
29,12,10
20,13,10
34,16,10
25,16,10
42,12,10
44,13,10
48,13,10
40,14,10
40,16,10
46,16,10
30,12,10
26,13,10
53,12,10
38,12,10
47,12,10
48,13,10
61,10,10
34,12,10
37,13,10
39,12,10
35,13,10
56,12,10.02
40,12,10.03
37,13,10.03
22,16,10.04
25,13,10.04
25,16,10.05
32,13,10.05
45,16,10.05
29,16,10.05
33,12,10.05
40,13,10.06
34,12,10.06
43,13,10.06
35,12,10.07
48,13,10.07
22,16,10.07
23,16,10.07
37,13,10.1
39,12,10.1
52,12,10.1
44,13,10.1
36,13,10.1
34,13,10.1
53,16,10.11
26,16,10.11
31,16,10.12
52,12,10.12
47,12,10.13
33,12,10.14
40,11,10.15
39,12,10.15
43,16,10.15
57,12,10.15
35,14,10.15
36,13,10.15
50,12,10.15
44,13,10.17
53,13,10.18
29,14,10.19
47,13,10.2
41,12,10.2
62,13,10.2
41,13,10.2
54,12,10.2
38,12,10.2
52,12,10.21
46,13,10.22
41,12,10.22
24,13,10.23
26,13,10.24
32,12,10.24
34,12,10.24
33,12,10.25
48,9,10.25
47,13,10.25
36,12,10.25
30,13,10.25
36,8,10.25
22,12,10.25
60,12,10.25
58,12,10.25
26,16,10.25
50,12,10.25
58,13,10.25
44,13,10.25
35,13,10.25
61,12,10.25
59,18,10.25
34,13,10.25
36,13,10.25
37,16,10.25
47,13,10.25
40,12,10.27
46,13,10.27
39,13,10.27
29,13,10.28
49,13,10.3
44,12,10.3
20,13,10.3
27,13,10.3
36,10,10.3
47,16,10.3
54,12,10.3
38,12,10.3
40,14,10.3
42,12,10.3
47,12,10.31
36,13,10.31
19,12,10.31
26,16,10.31
54,12,10.31
44,13,10.32
52,13,10.32
58,12,10.35
23,12,10.35
29,13,10.35
33,12,10.37
31,12,10.37
30,11,10.37
51,12,10.37
34,14,10.38
65,12,10.38
25,12,10.38
23,16,10.38
51,10,10.4
33,13,10.4
27,12,10.4
33,12,10.4
41,13,10.4
48,13,10.4
47,12,10.4
49,12,10.4
39,12,10.4
39,12,10.4
35,11,10.4
35,12,10.41
22,13,10.42
47,8,10.42
21,13,10.43
43,16,10.43
53,12,10.43
51,13,10.43
56,13,10.43
52,13,10.44
30,12,10.45
26,13,10.45
36,13,10.46
29,12,10.47
37,12,10.47
53,10,10.49
54,14,10.5
28,13,10.5
59,8,10.5
43,13,10.5
25,13,10.5
51,12,10.5
38,8,10.5
28,12,10.5
49,16,10.5
38,13,10.5
26,13,10.5
57,12,10.5
40,12,10.5
30,12,10.5
36,8,10.5
27,12,10.5
25,12,10.5
26,12,10.5
34,14,10.5
42,13,10.5
55,12,10.5
51,12,10.5
54,12,10.5
36,12,10.5
45,13,10.5
27,12,10.5
42,13,10.5
28,12,10.5
25,13,10.5
51,12,10.5
33,13,10.5
28,12,10.5
47,12,10.5
28,12,10.5
55,12,10.5
24,13,10.5
30,12,10.5
42,12,10.5
37,13,10.5
46,13,10.5
46,13,10.5
49,12,10.5
51,12,10.5
28,13,10.5
49,12,10.5
23,13,10.5
47,14,10.52
39,12,10.52
57,16,10.55
43,13,10.55
51,12,10.55
24,16,10.56
23,16,10.56
25,14,10.56
23,16,10.56
61,18,10.57
35,12,10.57
56,9,10.57
48,13,10.57
47,14,10.57
41,12,10.58
52,18,10.59
30,12,10.6
28,13,10.6
42,16,10.6
38,12,10.6
31,12,10.6
32,12,10.6
23,16,10.61
25,13,10.61
36,12,10.63
43,9,10.65
55,9,10.65
42,13,10.65
36,12,10.65
33,11,10.65
23,13,10.65
23,12,10.65
31,16,10.66
32,13,10.67
48,12,10.67
48,12,10.67
31,13,10.68
25,12,10.7
40,13,10.7
